,user_id,data,label,drug_name,condition,useful_count,word_count
0,user15072,"""This completely broke me out in fluid filled hives all over my heck, chest, shoulders, back, etc. I assume I am allergic to one of the hormones in it. As soon as I stopped taking it, the acne and hives went away. As for a time frame, I took it for 3 days when the acne started. Stopped after a month. Took another month for the acne to completely go away. This could just be me, because I tried the IUD next and was the 1% of women that it didn&#039;t work for - my body expelled it and wouldn&#039;t allow it to stay in place. However, I would not recommend this pill to a friend.""",1,Ethinyl estradiol / norethindrone,Birth Control,2,116
1,user15118,"""My daughter began using this drug in December of 2013. On January 25, 2014, she died from a blood clot to her lung. She was not overweight, did not smoke, or had any conditions that were supposed to have negative implications re: use of this drug. However, in the prescribing doctors notes the Dr. advised her not to take this drug. This information was never told to my wife by my daughter, and, therefore, in my opinion, was a lie. This drug, I believe, killed my daughter. My daughter died 10 days before her 21st birthday.""",1,Ethinyl estradiol / norethindrone,Birth Control,7,96
2,user15728,"""Awful, swore I was on this before and was miserable but gave it a chance because I switched doctors and we didn&#039;t have old records but I had the horrible flash backs instantly as soon as I switched to this Birthcontrol. I had the following symptoms:   Lowered sex drive; my boyfriend even noticed, it became embarassing.    Breaking out   Weight gain   Intense headaches   Nausea all the time; felt like I was car sick 24/7   Severe cramping; never wanted to crawl in bed and cry so much as I had with this med.    Heavy periods   Interrupted sleep   Tender boobs      Ughh needless to say this has been a nightmare do not do this to yourself.""",1,Ethinyl estradiol / norethindrone,Birth Control,9,112
3,user14718,"""This birth control has made my life a living hell and I am hysterically crying as I write this. I had clear skin before this pill and now I don&rsquo;t even want to leave the house my acne is so bad. My period lasts a month when it used to be bad at 8 days. My cramps have been even worse to the point where I have to scream into my pillow. I gave it some time but it&rsquo;s tearing down my mental sanity too quickly so I cannot stay on it any longer.""",1,Ethinyl estradiol / norethindrone,Birth Control,1,94
4,user72801,"""This is the absolute worst medication I have ever been on. I had severe anxiety, hot flashes, stomach pain, no appetite, sudden loss of positive body image, it caused me to have horrible cystic acne. I have so far cried every day that I have been on this medication (2 months).     Before this drug I had a very positive body image, I had not needed my anxiety medication in 4 months, and had nearly perfect skin. This medications was horrible. I would not recommend this medication to anyone.""",1,Ethinyl estradiol / norethindrone,Birth Control,8,88
5,user16624,"""If I could give this birth control a 0 I would. I have been taking it for about 5 months and I&#039;ve been on my period probably half of those 5 months. Please tell me what is the point in even being on birth control if you are bleeding all the time. No one wants to have sex when your bleeding ever single day. Also this month I havnt gotten a period, thanks birth control. Also, I&#039;ve been so bloated all the time &amp; get sick if I don&#039;t take my pill with food.""",1,Ethinyl estradiol / norethindrone,Birth Control,4,94
6,user16022,"""I started taking this pill 3 weeks ago when i started my period. After starting it my period disappeared. Well 1.5 weeks later my period returned severely. I had severe cramps unlike anything i have ever had (and im 26). I called my doctor she said it was normal to be like this for the first 3 months on the pill. I have now been bleeding for 12 days and the severe cramps continued up until i went off the pill myself. Besides the cramps i was extremely moody and depressed. Be careful on this pill.""",1,Ethinyl estradiol / norethindrone,Birth Control,1,96
7,user16271,"""This medicine is horrible for me. The first time I took it, I felt it 20 minutes after. I had random spot pains all over my body, insomnia, throwing up, dizziness, my limbs went numb, and my already diagnosed anxiety and depression got 10x worse. I could not rest, it felt like my body was going 100 mph. I had horrible mood swings and it affected my relationship even though he understood. I felt very angry and hostile I cried over almost anything with terrible migraines and canker sores. I also got blood clots. I am 95 pounds. I would not recommend this to anyone.""",1,Ethinyl estradiol / norethindrone,Birth Control,6,105
8,user73430,"""The end of the month I woke up to find complete loss of vision in my left eye; only lasted a few hours. As directed, I went straight to the ER and they concluded it must have been an eye migraine. During the duration  of one month of taking this pill and 6 months after, I had overall decreased long range vision. The only two plus sides to this drug was that within the first two weeks my mild acne was 100% gone and I did not get pregnant.""",2,Ethinyl estradiol / norethindrone,Birth Control,6,89
9,user15685,"""I began this pill a little over a year ago and the only positive thing it did was prevent pregnancy. This pill gave my breakthrough bleeding and I consistently missed a period every other month even when I took the pill religiously. I began to realize that the pill has been the reason for my extremely bad acne (that began when I started this pill), depression, and mental fog that I always seem to be caught in. I do not recommend this pill because a lot of my friends who have tried it have experienced the same side effects. Please be careful with this pill.""",2,Ethinyl estradiol / norethindrone,Birth Control,7,105
10,user16350,"""Since I started this birth control I have felt off. It&#039;s the only my insurance covers now. It&#039;s fine it&#039;s job by preventing pregnancy, but the side effects aren&#039;t worth it. I&#039;m a pretty emotional person to begin with, but since starting this, I have never wanted to cry more in my life and over the dumbest things. My anxiety has worsened, I get my period 2 times a month on this. But so far the worse has been the depression and anxiety. I am stopping it immediately.""",2,Ethinyl estradiol / norethindrone,Birth Control,4,88
11,user16006,"""I&#039;ve been on this BC for 2 months now Anytime I eat I throw up about 30 mins later. It also has given me very bad acne. I used to not have any and now I get cystic pimples on the regular. For the first month it made me feel crazy because I was having mood swings but that got better. But I am switching BC now because I can&#039;t take the throwing up. I know that it could be great from someone but it wasn&#039;t for me.""",2,Ethinyl estradiol / norethindrone,Birth Control,4,88
12,user15669,"""I&#039;ve been on this Birth control for about 9days and have gain 5lbs. I thought I was putting on weight because of the holidays but it&#039;s def the pill. I&#039;ve never suffered with acne and I&#039;ve been breaking out on the side of my face which is the hormonal area. When picking up my birth control at a cvs I wasn&#039;t not aware of the change. I will be contacting my doctor and letting them know how upset I am with the changes and not making me aware. I will no longer be continuing this pill and do not advise anyone else to. After reviewing the reviews everything else everyone is stating is exactly what occurring to me. STAY AWAY FROM THIS PILL!""",2,Ethinyl estradiol / norethindrone,Birth Control,4,123
13,user15483,"""I&#039;ve been taking birth control regularly since I was 17 and this is by far my worst experience (I&#039;ve been on 6 different pills that I can remember). Within the first month and a half I gained 12 pounds which has never been a problem before on any other b.c. The pills did nothing to help with the cramping that comes with a period, or with my endometriosis pain. All and all I was completely dissatisfied with this medication. The only &quot;positive&quot; here is that I didn&#039;t get pregnant while on this medication.""",2,Ethinyl estradiol / norethindrone,Birth Control,0,93
14,user15826,"""The headaches alone made me quit taking this pill. I have been on it 5 months and never in my life have I suffered from such severe and frequent headaches as I have these past 5 months. I&#039;ve been unable to work 2-3 days out of the week because of this. Not to mention it took 3 months for my periods to become regular. I was starting a new cycle every 2 days. Gave it 2 stars because you have to atleast give one star and the other is because I&#039;m not pregnant.""",2,Ethinyl estradiol / norethindrone,Birth Control,1,93
15,user16393,"""It was effective in that I didn&#039;t get pregnant however it gave me a slew of unwanted side effects. My doctor put my on this as it was a very &quot;low hormone&quot; drug but it isn&#039;t for me. I&#039;ve given it 4 months and during that time I&#039;ve experienced: lower mood/ mood swings, low sex drive and vaginal dryness (very unwanted obviously), very sore and tender breasts (first month/ than increase in size), weight gain- solid 15lbs, water retention... after reading all the negative reviews that are similar to mine I&#039;ve cemented the fact that I&#039;ll stop this pill as of today. Hoping things get better!""",2,Ethinyl estradiol / norethindrone,Birth Control,1,106
16,user72695,"""I&#039;m nearing the end of the second month on this pill. First of all this pill does its job which is the only reason it got a 3. I am terribly emotional and I feel sick 3/4 weeks of the month. The only time I don&#039;t feel at least a little off is when I take the brown pills to have my period. I&#039;ve also experienced horrible leg pains and aches. I&#039;ve been throwing up for the past 2 days and ever since starting I&#039;ve gotten horrible acne. I&#039;m going to try one more month and if no change I&#039;m talking to my doc about switching bc!!""",3,Ethinyl estradiol / norethindrone,Birth Control,2,107
17,user15440,"""If you are a type one diabetic looking for a sign this is it!!  My gyno gave it to me without realizing that this pill is not recommended for type one diabetics because it causes insulin resistance.  This pill is the main reason why my blood sugars have been in the 300s at least once a day since I started it. I&#039;ve also had consecutive UTI&#039;s because of the height of my glucose levels in my urine (thanks to this pill!) and I&#039;ve had months of tests done by specialists all to come down to my pill being the bane of my existence.""",3,Ethinyl estradiol / norethindrone,Birth Control,3,103
18,user16002,"""This birth control was pretty terrible. I should preface this by saying I only took it for a month and not the 3 months that is recommended for your body to adjust to a hormonal birth control. However, there was no way I was going to subject myself to 3 months of this pill. The first two weeks it caused me to have insane mood swings. I&#039;d get extremely mad at virtually nothing. The two times I accidentally took the pill a few hours late, I immediately started spotting and would continue to spot for a few days. It also made my skin break out despite the fact that I have a good skincare routine and rarely experience acne.""",3,Ethinyl estradiol / norethindrone,Birth Control,4,119
19,user72829,"""I&#039;m 19 years old and these are my first birth control pills. I definitely hate these pills right now. I completed my first week today and it&#039;s been hell. I take my pills at 7 PM everyday. I get minor stomach aches which makes me feel uneasy. By time 12 AM comes around I am throwing up every meal I ate for the day. I have also been losing more hair than normal but it was minor amounts. I saw other people mention hair loss but I didn&#039;t think it would be me.""",3,Ethinyl estradiol / norethindrone,Birth Control,4,93
20,user73836,"""I&#039;ve been on birth control for over 5 years. After my original was recalled I got started on this. I got my period 2 times a month which was normal to me because my old birth control did it do me at the beginning. Well I&#039;m 5 months into it and I&#039;m now getting my period almost 3 times a month. It doesn&#039;t last as long as a normal period but its enough to give me bad cramps. Not only that, but I&#039;m ALWAYS tired and have mood swings. The only good side effect would be I haven&#039;t had any acne on my back (it might also be because of the weather now). Overall, I&#039;m quitting this birth control. """,3,Ethinyl estradiol / norethindrone,Birth Control,3,120
21,user73238,"""This pill was complete hell for me. It has made my anxiety about getting pregnant even worse. I get migraines and I am never hungry. I&#039;ve lost 12 pounds and now in my fourth month of taking the pill, I can say I am really excited to start a new pill next month. Beginning this month, my breasts became really tender making my anxiety even worse! My cramps still exist and it does a good job at regulating my period, but my period starts and stops throughout the week of the placebo pills.""",3,Ethinyl estradiol / norethindrone,Birth Control,9,93
22,user73673,"""I honestly don&#039;t like these pills at all. I mean there are good side effects but they&#039;re all mostly bad. The good thing about it is that I never broke out with acne and my chest got a little bigger. But the bad side of these pills is that I get sick to my stomach whenever I    start a new month, major mood swings, depression to the point where I&#039;m thinking suicidal thoughts and usually I&#039;m not like that, and they don&#039;t even help with my menstral cramps cause they are still pretty severe. Every persons body is different but if these symptoms don&#039;t stop I&#039;m switching to another brand.""",3,Ethinyl estradiol / norethindrone,Birth Control,13,110
23,user16075,"""I&#039;m 14 years old and I&#039;ve been on it for 4 months and I hate it. I&#039;m on it for regular periods since my blood flows too quickly and it has done nothing. I&#039;ve been on my period for 4 months, light mostly but heavy sometimes. I also went on it for my acne but it did nothing. I gained 4 pounds and now I have stubborn belly fat. I also have huge stretch marks (idk if its related but they showed up when I took it). Also, I have no motivation anymore. Don&#039;t take this please!""",3,Ethinyl estradiol / norethindrone,Birth Control,4,97
24,user74345,"""I&#039;ve been on this pill for about 9 months. So far I&#039;m not pregnant, so it&#039;s been effective in that avenue, but I&#039;ve gained 15 lbs, my breasts are tender and sensitive most of the time and they&#039;ve increased in size from a C cup to DD. My acne is only marginally better, my periods have been irregular, I&#039;m moody, weepy at times, and I have NO sex drive. I still have some pelvic pain, and I don&#039;t sleep, which is weird because I also take Singulair, which causes drowsiness. In the first three months I had daily morning-sickness-like nausea, but this has tapered off, and happens only on the first day or so of my pill cycle.""",4,Ethinyl estradiol / norethindrone,Birth Control,5,118
25,user16107,"""I was put in this pill to help with heavy bleeding, well I&#039;m in my first month I bled every single day from the first to the last pill, the cramping is unbearable it feels like contractions. I called my doctors office and  I was told to continue taking them and give it 3 months but I don&#039;t know if I want to do that. I&#039;m miserable, another thing I noticed is my breast are bigger I know doctors say it&#039;s a myth but no it&#039;s a reality I never had this issue with any other pill. It&#039;s weird because these pills are very low in hormones I just hope they don&#039;t continue getting bigger.""",4,Ethinyl estradiol / norethindrone,Birth Control,2,115
26,user74472,"""I have been taking this birth control for a little over a week. So far, I have experienced extreme mood swings over the past few days, slight weight gain, and breast tenderness. These all seem to be similar to other reviews. However, I am going to stick it out for a few months to see if my body gets used to the hormones. I read that it took one woman three months for her body to adapt to this birth control, so I hope I have a similar experience. However, I know that each person responds differently to any kind of drug or hormone.  Oh the joys of being a woman!""",4,Ethinyl estradiol / norethindrone,Birth Control,3,111
27,user16273,"""I started college when I took these. But I&#039;ve noticed weight gain. I thought it was the freshman 15 but its not... Also theres been a HUGE decrease in sex drive. Stopping these pills now... Oh and also... I NEVER get acne.. all of a sudden I&#039;m breaking out in places I&#039;ve never even got pimples. Lastly, I&#039;m pretty sure my body is reacting to the medication because I&#039;ve never had a yeast infection... but for some strange reason I&#039;ve been experiencing discomfort. Read about this before you decide to take it.""",4,Ethinyl estradiol / norethindrone,Birth Control,3,92
28,user74099,"""I had TERRIBLE PMS on this pill.  My cramps and back pain were unbearable, even though it didn&#039;t last long.  I could have eaten 10000 lbs of chocolate during PMS as well.  I was on my period for about two weeks a month while I took this.  I would start in week 3 and bleed very heavy for 5 days, then light and thick for the next 9 days.  I had to get off.  I did not experience mood swings on it though, that was the good thing...but about the only good thing.""",4,Ethinyl estradiol / norethindrone,Birth Control,5,93
29,user16205,"""My doctor prescribed this because a higher dosage birth control made me feel sick. Well this pill has made me irritable and cry a lot. I have also had nothing but issues with my left breast. Under my left arm hurts and breast tenderness. Also my nipples are itchy and dry. I went to the doctor about it and he just said it was my body getting used to the hormones after examining me. But it&#039;s made my anxiety worse. I&#039;m going to stop faking it and see if the pain will go away. I honestly can&#039;t function.""",4,Ethinyl estradiol / norethindrone,Birth Control,2,98
30,user15253,"""With these pills I didn&#039;t have any kind of BAD effects the only thing while being on these pills is I was very emotional. Crying over every little small thing that my boyfriend did. In addition, the painful pains in the abdominal were like having menstrual cramps. Oh but the sugar pill week! The WORST PERIOD EXPERIENCE. I go to university and I had to leave class because I had explosive diarrhea and when I say painful I mean excruciating cramps and blood clots falling out of my vagina every time I went to the bathroom (sorry for getting too personal). Would I try them again? If they were my only option but I wouldn&#039;t take the placebo&#039;s... Never again!""",4,Ethinyl estradiol / norethindrone,Birth Control,2,120
31,user15986,"""I have been on this pill for a little over one year. When I first started this pill my appetite doubled. Therefore, I gained about 7-8 pounds.The next six months were great and I had no issues. My acne went away and I did not experience any cramps. When the seventh month came around I had my period for two weeks straight followed by extremely painful cramps. The cramps would return every period for 2-3 days. The next month I started spotting in between my periods for the first time. I also developed cystic acne every time my period came around. In addition, I started getting very emotional.""",4,Ethinyl estradiol / norethindrone,Birth Control,2,108
32,user14976,"""When I first started taking this birth control, it was great. My periods stopped and I only had some spotting the first month or so. About two-three months in though, I felt like it made me lose my sex drive a lot and had no libido. On top of this, I noticed I had a lot of vaginal dryness - even before having sex - and this made doing anything sexual not that pleasurable. I also gained a few pounds after beginning the pill. I didn&#039;t experience any change in my acne though, as it is a possible side effect of this particular birth control.""",5,Ethinyl estradiol / norethindrone,Birth Control,6,105
33,user16572,"""This birth control had its pros and its cons. With this birth control, I knew exactly when I would start my period and what day I would get off my period. It was like clockwork that never seemed to fail. My period was a tad shorter and it was definitely lighter overall (aside from the first day). This BC didn&#039;t do much for my cramps. I didn&#039;t have any side effects such as moodiness or weight gain, that I seemed to notice. My reason for getting off this BC though is because it made me breakout like crazy. Before, I rarely had so much as a pimple. With this BC, I didn&#039;t feel comfortable going out without makeup because my complexion got so bad.""",5,Ethinyl estradiol / norethindrone,Birth Control,2,124
34,user14869,"""My doctor prescribed this drug to me as a preventative measure against ovarian cysts. The first few months were good, normal periods and no notable side effects. Last month, the day after starting my 4th month pack, I woke up dizzy and nauseous. After a sudden attack of violent vomiting I was sent to the ER where doctors believed I had a seizure. After starting my 5th month pack this week, the same thing happened to me.  This drug works but the first few days after Placebo week are starting to scare me.""",5,Ethinyl estradiol / norethindrone,Birth Control,1,93
35,user73385,"""I started this pill and all seemed fine.  I had some symptoms while my body was &quot;adjusting&quot; to the hormones: breakthrough bleeding, a little weight gain, feeling blue.  But I guess my body never fully adjusted because 6 months later, this pill is giving me headaches, I have breakthrough bleeding in the middle of the month every month, I feel slightly nauseous all throughout the day, and I still cramp and get acne.  I didn&#039;t get pregnant though, and my periods were super light and short, but this pill just doesn&#039;t work with my body, I think.""",5,Ethinyl estradiol / norethindrone,Birth Control,13,97
36,user15069,"""I have been on this pill for about three months now. It&#039;s my first type of birth control I&#039;ve ever taken so I have nothing to compare it to. The first two months, symptom wise, were horrid. I got extreme mood swings, horrid acne (my skin has always been clear), weight gain, and tender breasts. After the two months, however, the symptoms went completely away. I did have irregular periods before but now they come at the exact time thanks to this pill. That&#039;s why I gave it 5 stars.""",5,Ethinyl estradiol / norethindrone,Birth Control,4,90
37,user74439,"""I&#039;ve been taking the pill for about 26 days. It&#039;s my first time taking birth control.  My doctor put me on it to help regulate my estrogen bursts before my period. So far I&#039;ve gained 3 pounds every 2 weeks, my face has exploded with acne, my hair seems to be falling out, I get mood swings, I get teary eyed over EVERYTHING, and I get horrible period like cramps. The only good part is, my period is much, much lighter. It lasts a little longer, but I don&#039;t mind.""",5,Ethinyl estradiol / norethindrone,Birth Control,4,90
38,user74595,"""I have tried many different kinds of birth control pills during my search to find the right one. This one wasn&#039;t the right one for me. I constantly felt nauseous and developed urinary tract infections and yeast infections, strange discharges and odors. I didn&#039;t have those problems on the other pills. Also I would experience randomly on this pill the loss of my sex drive. For the people who know me, that&#039;s nothing like me. That side effect scared me and was the last straw that pushed me to switch.""",5,Ethinyl estradiol / norethindrone,Birth Control,10,90
39,user72640,"""I rate this bc a 5 because right now I&#039;m not sure what&#039;s going on. I started on Aug 30 first day of my period on a Sunday.  In between then and now haven&#039;t noticed too many side effects other than feeling sensitive. There&#039;s only 21 days on the pack my period last about 6 days once I started. Its the end of the pack and I started spotting early this week on A Monday the 15 and still bleeding and it&#039;s Saturday. It&#039;s light but of course it&#039;s not like my normal cycle. There&#039;s a lot of cramping.  But I don&#039;t like that I haven&#039;t finished the pack and bleeding already so I&#039;m just really unsure if I want to continue.""",5,Ethinyl estradiol / norethindrone,Birth Control,0,122
