,user_id,data,label,drug_name,condition,useful_count,word_count
40,user15911,"""Overall I&#039;ve had very minimal side effects with this pill. I just finished my first pack and the only two side effects I experience were spotting (1 for about 4 days and was almost full on bleeding, and the 2nd was only about 2 days and was very light) and weight gain. I am 20, 5&#039;1 and normally weight around 107-109 but have been weighing around 111-112 ever since starting the pill. I&#039;m hoping the weight gain/ bloating and spotting subsides in the next 3 months of me trying this birth control but other than that it seems to be just at sufficient as any other birth control I have used.""",6,Ethinyl estradiol / norethindrone,Birth Control,4,111
41,user15395,"""Started in Jan. At first I loved it. Short,  predictable period and my breasts got bigger. Developed severe nausea and started gaining weight. Took a pregnancy test because that was the only logical explanation right? I wasn&#039;t pregnant so I decreased my daily calories even more, increased my workouts, and still kept gaining weight. I also had trouble staying asleep through the night. And now really dry patches on my face. I hate that I have to stop because I loved the short periods and the $0 copay but the side effects are too much to handle.""",6,Ethinyl estradiol / norethindrone,Birth Control,6,97
42,user73219,"""Made me moody mid cycle and really pms-y the week before my period. I lost my period for a while there and they tried me on this birth control to help it start up again. I didn&#039;t gain weight until about 6 months of taking it, I started to baloon up from 117-132lbs. I&#039;m not very tall so it was noticeable. It made it hard to lose weight. It&#039;s been a week since I&#039;ve stopped the birth control and I already feel less hungry and less puffy. Losing the weight will be no problem now I feel.  This compared to others was much better, but not for me long term.""",6,Ethinyl estradiol / norethindrone,Birth Control,6,110
43,user14949,"""Been on this birth control for about 6 months now. I had tried so many other pills and everything gave me side effects like extreme anxiety, weight gain, high blood pressure, and breakthrough bleeding. When I switched to this one the only side effect I had was weight gain but now on my sixth pack I&#039;m starting to get really bad acne around my chin and forehead and my horrible menstrual cramps are back. Thinking about switching again. My poor skin has scars now:( It does however work to prevent pregnancy though.""",6,Ethinyl estradiol / norethindrone,Birth Control,0,92
44,user72912,"""I was prescribed this birth control b/c of my ovary cyst. I&#039;ve had unprotected sex after the birth control &amp; I&#039;ve not gotten my period. I&#039;m actually a week late. Not really worried b/c I took a pregnancy test at the hospital 4 days before my period was due &amp; it came out negative. A lot of reviews says they never got their period so that gives me hope. Besides that my breast have grew &amp; are very sore. &amp; I have bad acne. On top of that, I&#039;ve been eating A LOT. I haven&#039;t spotted but have had unusual brown discharge. Symptoms are really weird.""",6,Ethinyl estradiol / norethindrone,Birth Control,12,106
45,user73920,"""I have been taking this pill for a good 4 months now. My breasts were very tender for the first two months and mood swings were horrible. I snapped at my boyfriend about everything. Periods do come within a day of when they are supposed to which is a plus and knock on wood I am still not pregnant. Also... my acne is NOT gone! It hasn&#039;t helped my face at all! My back and chest are much better but my face hasn&#039;t gotten any help. One other thing...it didn&#039;t seem to help any with cramps but mine were always mild in general so I don&#039;t know how much more it could be reduced.""",6,Ethinyl estradiol / norethindrone,Birth Control,0,114
46,user15786,"""This birth control is okay. It was my first experience with taking the pill. The first month I had really bad nausea, but then it just went away. It also caused me to get frequent migraines. I&#039;ve always been a migraine sufferer but there were more days with migraines than there were without. It helped a lot with my acne, it went from breaking out everyday to maybe once or twice every two weeks or so. It helped with the length and heaviness of my period and cramps weren&#039;t nearly as bad as they had once been. Unfortunately, I started getting two periods a month so my doctor changed my prescription.""",6,Ethinyl estradiol / norethindrone,Birth Control,4,111
47,user74061,"""I&#039;m so mixed about this birth control. When I first started I had weight gain and SUCH insane mood swings for months that it completely ruined my relationship and my life. I never attributed it to the pill though (but now, after reading all these reviews I see it was the pill), and kept on it, and since then those symptoms have completely disappeared. I hated my period though, and just kept taking the pill without the iron pills, to &quot;skip&quot; my period. It worked for quite a while, but now I&#039;ve been bleeding almost non-stop for four months. I&#039;m probably going to have to go back to taking them normally and having a period.""",6,Ethinyl estradiol / norethindrone,Birth Control,0,115
48,user16296,"""I have been on this pill for over 5 years. The first ~6 months were difficult (I had to take it with food or I&#039;d get nauseous, certain times of the cycle it made me extremely tired, moody, etc). The longer I stayed on it, the more those symptoms subsided- so I encourage anyone struggling with it to hold out because it will likely improve. I also learned that you have to take it at the EXACT same time every day or the side effects are worse. The past few years I have had no problems with it at all.""",7,Ethinyl estradiol / norethindrone,Birth Control,2,100
49,user73535,"""I was put on this birth control to get rid of my ovarian cysts. They would never dissolve and after having surgery to remove them they grew back. My doctor suggested this pill and it seems to be working. The side effects are my breast are extremely sensitive. Unfortunately I have had two periods a month on this, however they are light and short. I used to have really bad cramps and migraines. Those have gone away as well. I seem to have lost a ton of weight since starting this pill.""",7,Ethinyl estradiol / norethindrone,Birth Control,9,92
50,user73592,"""I almost stopped taking this because the first couple of weeks were pretty bad. I was really down, anxious, short, and hungry.  I decided to try taking it at night instead of the morning because that&#039;s what my sister&#039;s doctor told her to do. What a difference. I just started my 2nd month and feel normal again. I don&#039;t know if it&#039;s because I take it at night or because my body is used to it. Either way it&#039;s good so far. I did gain 5 pounds but it&#039;s definitely because like I said, I was really hungry.""",7,Ethinyl estradiol / norethindrone,Birth Control,10,98
51,user15559,"""I&#039;m writing this at 5am when I should be sleep because I&#039;m on the last day of the pill and spotting has gotten worse. I&#039;m in my mid 20s and have been on this pill for about 5 months it works well I spot a little but typically haven&#039;t had a full cycle, I do have mood swings and lately some really bad cramping!! But overall the pill works well also I have notice I swear a lot more than ever in my life and I do get acne more often! Hope this helps!""",7,Ethinyl estradiol / norethindrone,Birth Control,2,94
52,user73352,"""The first month was the worst. I had a lot if mood swings and very tender breasts. After that the side effects have been very minimal. I no longer have my period, but around the time I used to get my period every month I get light cramps. I also get very tender breasts during this time but they have gotten bigger since taking the birth control. The only major complaint I have is that I&#039;ve had a major decrease in sex drive as well as being very tired in the morning. I switched to this birth control because I got very sick every morning. I like this one much better.""",7,Ethinyl estradiol / norethindrone,Birth Control,12,111
53,user15317,"""I have been taking this for over a year, with that being said I have had no period the entire time I&#039;ve been on it which is great! The only biggest downside is my sex drive is completely gone, sex is often very painful and without my natural lubrication it is hard for me to have sex for the few days after I have it! This has been enough for me to want to switch, my doctor told me is it common to become dry while taking low estrogen pills. Im going to switch to a slightly higher pill in hopes of a higher sex drive!""",7,Ethinyl estradiol / norethindrone,Birth Control,6,106
54,user74130,"""I have been on this pill for a week now. I am starting to experience some dizziness and nausea, but the # 1 side effect for me is definitely an increase in appetite. I also noticed my breasts are getting fuller. Acne is clearing up which I do love however I have been noticing I&#039;ve been having diarrhea. I am not sure if it&#039;s from the pill but that&#039;s the only concern I have. I will probably contact my doctor. But other than that, I don&#039;t really have any complaints about this pill. Oh also I feel super dehydrated lately.""",7,Ethinyl estradiol / norethindrone,Birth Control,5,100
55,user16552,"""While I was on it for a week and a half, I started getting irregular bleeding that has still not stopped and I&#039;m on my second month with these. Bleeding is very annoying. Do feel sick sometimes but when I eat something, it goes away 99% of the time. I haven&#039;t tried it for contraception yet, but I can only imagine how it will go. I don&#039;t mind being on this pill though. My doctor said if the bleeding gets worse and if it goes past the third cycle, I should contact her. And sometimes it doesn&#039;t taste good.""",7,Ethinyl estradiol / norethindrone,Birth Control,2,99
56,user73001,"""I&#039;ve been on this birth control going on 4 months now . &amp;&amp; I highly recommend.  I&#039;m very allergic to birth control but this one is by far the best I&#039;ve taken. I find I tend to eat a lot more than normal but that&#039;s on some days.  Some days you don&#039;t wanna eat at all . I&#039;m going on my 4th pack and I haven&#039;t started a period yet . but there is a side affect of no periods .    I don&#039;t have any mood changes. No breakouts . Some cramps . But it&#039;s the price . Thank god for insurance. It would cost me $106.00/monthly. Other than that it&#039;s a great pill.""",8,Ethinyl estradiol / norethindrone,Birth Control,1,114
57,user15875,"""The first time i took this medication was last month on the 1st day of period..had bad side effects within 3 days  like.. always angry..acne along side of jaw &amp; mouth..swelling boobs..heavy bleeding..i stopped taking it after the 1st week ... Told my obgyn about it she said no take it again give it another chance for a whole month so i did and im now on my 2nd week and have not experienced any side effects so far which is good..only good side affect is swelling boobs who wouldnt want that lol """,8,Ethinyl estradiol / norethindrone,Birth Control,2,94
58,user73559,"""I am 33 years old and have had two children. This is my seventh month taking this pill. I have had troubles finding a pill that would not give me heavy spotting for months.  I have not gained a pound. I did have nausea and breast tenderness for the first few weeks and slight spotting.  I missed my period last month but got it a week early this month. Periods are a lot lighter and last no more than 4 days. I am not a fan of chewing my pills so just swallow. Overall I would recommend this pill.""",8,Ethinyl estradiol / norethindrone,Birth Control,6,99
59,user73522,"""I started taking this pill a few months back. The first two weeks were really bad. I bled constantly, acted crazy and called my Dr to get off of it. She asked me to stick with it for a month. So glad I did! I haven&#039;t had a period since, which I love. I&#039;ve lost 6 lbs with no change to my diet and my breasts are up a size! I have so much energy. This pill is amazing. Stick through the first pack. It&#039;s tough, but very much worth it.""",8,Ethinyl estradiol / norethindrone,Birth Control,38,91
60,user74286,"""I have been taking this medication for two months now. Overall it has been good and does what it needs to do, I have had nearly NO bad side effects: no weight gain, no headaches/nausea, no mood changes, spotted only once, lighter &#039;period,&#039; etc. Slight improvement in acne that wasn&#039;t bad to begin with, no change in breast size. The glaring exception to this is a drop in sex drive that was low to begin with, which kind of negates why I chose this form of birth control in the first place.""",8,Ethinyl estradiol / norethindrone,Birth Control,5,92
61,user14765,"""I started taking this pill about 5 months ago to regulate my period. 10 days, sometimes super late or early, extreme headaches, cramping, nausea and vomiting from pain. This pill helped regulate my periods very well. Reading through these other bad experiences, it&#039;s weird. I&#039;ve noticed nothing wrong. No acne, no weight loss or gain... mood swings are unsure, mainly because I had a traumatic incident in July and then again just 2 weeks ago, along with having chronic illnesses. Same with the sex drive; I haven&#039;t noticed much due to not paying attention  and then traumatic experience. I personally really like it, although the extra iron is pointless.""",8,Ethinyl estradiol / norethindrone,Birth Control,1,109
62,user14707,"""I have been on this for a little more then a year. I was prescribed this pill because I have an extreme sensitivity to birth control. I had mild nausea the first week and then it was gone. I noticed spotting through out the entire year. I also noticed if I forgot to take my pill, and it was the next day, I would have cramping and what felt like the start of my period. I had clear skin and no bloating on this pill. Appetite and sex drive were normal and no weight gain. This is a very mild pill for those that have extreme sensitivity. I would stay on it but I switched insurance""",8,Ethinyl estradiol / norethindrone,Birth Control,1,116
63,user15316,"""I&#039;ve been on this pill for 3 years and I haven&#039;t had but one complaint. My skin is so clear I only get maybe one pimple around my placebo pill days and I don&#039;t even get my period at all. Mood is fine, I never have cramps, and I&#039;ve never gained weight on this pill. My only complaint is that my libido is non existent. It makes me feel less human in a way. I&#039;m switching to an IUD because I don&#039;t want to worry about a daily pill and I&#039;m really hoping it will give me back my libido. But overall, this pill is excellent and low dose so low chances of bad side effects.""",8,Ethinyl estradiol / norethindrone,Birth Control,0,116
64,user73964,"""This has been one of the best birth control pills I have ever taken. I have a little break through bleeding from time to time but it is usually because I have taken the pill earlier in the day than normal or vice versa. When I take this pill around the same time every day, I do not have any break through bleeding. Periods are light and average 3 days. My periods used to last 7 to 8 days and were very heavy. Bleeding is only heavy on day one. Some months I do not have a period. I did not have any issues with nausea or headaches. I did gain about 5 pounds. Cramps are minimal.""",9,Ethinyl estradiol / norethindrone,Birth Control,1,117
65,user73073,"""Doing great on this pill! My moods are even keel (notice moodiness near the days when you take iron but they are mild compared to the wild mood swings I experienced when I was not on the pill) and I don&#039;t get any periods anymore, ever. My doctor said this is fine and that this can sometimes be an effect of this low dose pill (great effect). I have not experienced any weight gain or loss with this pill which is key. Also, my skin seems clearer.  Try it out! Only downside to me so far is the cost, about $25. But seems like small price to pay for no wild mood swings and no periods!""",9,Ethinyl estradiol / norethindrone,Birth Control,17,116
66,user14958,"""Ive been taking this for a month now. I&#039;m 18 years old. I take it the same time everyday but I&#039;ve missed it once and now I&#039;m bleeding :/ lightly. I feel sick everyday and my face has only had a few zits. Too early to tell if I&#039;ll continue taking it but it does what its suppose to. My periods use to be heavy and last 4-5 days with bad cramps. I took my first pill on my second day and my period stopped completely. Had cramps but not bad. Recommend it :)""",9,Ethinyl estradiol / norethindrone,Birth Control,0,94
67,user74129,"""I heard a lot of horror stories about this medicine, but, though I realize I&#039;m only on my second pack, I&#039;m happy to say the side effects are bearable. The first month I was really nauseous a lot and I spotted blood every single day for a month. That, admittedly was annoying. But it&#039;s better than a lot of what I was hearing. Aside from maybe being a tiny bit more prone to crying, I&#039;ve not had mood swings, anxiety, depression, or unreasonable anger. I haven&#039;t gained tremendous weight, though my breasts have gotten HUGE. Husband isn&#039;t complaining. They&#039;re still sore often, but nothing terrible. Overall, I&#039;d recommend it. I still don&#039;t totally trust birth control pills, but this one is bearable.""",9,Ethinyl estradiol / norethindrone,Birth Control,1,122
68,user72878,"""I have been on this medication for roughly 3 and a half years and couldn&#039;t imagine being on anything else. It cleared up my acne that I struggled with for a long time and now I only get a few breakouts during my period. It also made my periods so light and regular, but sometimes it&#039;s almost hard to tell if I even have my period. It has also prevented pregnancy even when I didn&#039;t use a condom. If it wasn&#039;t for not being able to tell if I even get my period on occasion, I would rate this medication a 10. However, with that being said, all bodies respond differently to different medications so that side effect might only pertain to me.""",9,Ethinyl estradiol / norethindrone,Birth Control,12,123
69,user72646,"""I&#039;m finishing up my first pack and I can honestly say I love it. I only experience minimal side effects but with putting hormones in your body that&#039;s to be expected. I take the pill at 9pm every night and about an hour later I get a little bit nauseous but it&#039;s not that bad. I also had a little (barely noticeable) acne, sore boobs, light dizziness, spotting and increased appetite but mind over matter! Of course if you freak it&#039;ll feel worse than it really is. Overall this pill is great and I&#039;m not pregnant so it&#039;s doing its job!""",9,Ethinyl estradiol / norethindrone,Birth Control,8,101
70,user74243,"""I&#039;m 20 years old, started taking this pill about two months after I had my daughter. I have been on this pill for about a year now, for the first couple months I had mood swings and a week before my period I had pretty bad cramps. But, after those couple of months the cramping went away, and my periods are light, only lasting about 2-3 days. Still have occasional mood swings, but other than that, NO problems with weight gain, acne, hair loss or anything of the sort. This is the first birth control pill I&#039;ve ever been on, and I was cautious about how well it would work, and its been working great so far.""",9,Ethinyl estradiol / norethindrone,Birth Control,1,117
71,user74000,"""So far this is the best birth control I&#039;ve ever taken and I&#039;ve tried A LOT! I just finished the first pack and had barely any spotting. Actually super light spotting started last Sunday. My breast did kind of get fuller though. A little tenderness but not nearly as much as I had predicted. I sometimes feel nauseous but it goes away shortly after. I have noticed I&#039;m a bit more tired but other than that there aren&#039;t really any side effects. I would advise you to take the pill at the exact same time and take it in the evening. This will minimize the side effects. Hope this helps.""",9,Ethinyl estradiol / norethindrone,Birth Control,22,110
72,user73307,"""All of these women who said they tried it for a couple months and hated it so they stopped,  need to be educated. When you start taking hormones (birth control pill) or you switch pills, it takes a few months for your body to adjust. You could see spotting and side effects for a couple months. However, if you take the pill properly at the exact same time every day then these symptoms such as spotting will go away. I love this birth control because I has a constant hormone dose, so I never spot anymore. Periods are short and much lighter. Fantastic birth control!""",10,Ethinyl estradiol / norethindrone,Birth Control,10,105
73,user16579,"""I&#039;ve been on this medication for going on 6 years now. I started when I was 13 because I had very irregular periods. My freshman year of highschool I put on 10 lbs I do not think the pill had anything to do with it. I have NEVER experienced cramps or PMS ... Ever. I also never had a issue with acne. I have my period every 3 months and it&#039;s roughly 4-5 days of light spotting. I do not experience any discharge or spotting either. I&#039;ve had sex with my fianc""",10,Ethinyl estradiol / norethindrone,Birth Control,8,92
74,user74214,"""I&#039;m at the end of my third month and I couldn&#039;t be happier. The only side effects I&#039;ve had are a heightened sense of smell (can&#039;t deal with most smells anymore) and a recurring dizzy feeling. Since this is my first pill I can&#039;t really compare it to anything, but as everyone should when taking a medication, I&#039;m going to stick with it for a while and give my body time to adjust. I am very happy with this pill the only worry I have is the mention of breast enlargement. A big chest runs in my family and I can&#039;t afford to get any bigger. """,10,Ethinyl estradiol / norethindrone,Birth Control,1,107
75,user73050,"""Been on this for a week now. So far my acne has cleared up. Breasts have noticeably gotten larger. Sex drive is definitely higher (and more enjoyable). Some food cravings but not larger appetite. Just want certain things. Had slight tension headaches and mild nausea first few days, however increasing my water intake helped dissipate these symptoms. Slight moodiness first few days similar to PMS but less intense. Some loose stools. On day 8 and feeling great. The body was just getting used to the new hormones. The boyfriend loves the noticeably larger breasts and increased sex drive.""",10,Ethinyl estradiol / norethindrone,Birth Control,11,98
76,user15771,"""I was on this pill for three years before me and my hubby decided to have a baby! I loved it though it was given to me for severe cramping and heavy periods and and never felt sick on it and it lowered my period to 3 days and low periods! It was amazing sometimes my period wouldn&#039;t even come because I was skipping the brown ones and going straight to a new pack my cramping was gone and if I ever did get it was very mild better than how I used to get them! I love this birth control!""",10,Ethinyl estradiol / norethindrone,Birth Control,6,101
77,user74016,"""I am 29 and I have never been in birth control before. I was recommended to this pill and it has been a wonderful experience. At first, I was scared because of all the stories you hear about mood swings and weight gain, but I have not experienced either. My weight is the same, my mood hasn&#039;t change. I barely get my period, if any. No ACNE! My sexual drive is very high, and I haven&#039;t felt any side effects. I am happy with this pill. Even if my insurance doesn&#039;t cover, it&#039;s worth it!""",10,Ethinyl estradiol / norethindrone,Birth Control,1,95
78,user15872,"""I&#039;ve been on this for about 6 months and have had a very positive experience, except when I started taking it my bleeding continued for about a month. I had some mild cramping, which I didn&#039;t even have to take Advil for. I got on this pill for endometriosis, usually I have debilitating cramps and severe proctalgia fugax during my period and not have experienced any of that. My only symptoms are breast tenderness for about the first month and I&#039;ve gained a couple of pounds at the most. No acne. Highly recommend!""",10,Ethinyl estradiol / norethindrone,Birth Control,5,93
79,user15214,"""I have been on this pill for four years now and it has been working wonderfully. I still get light cramping during my cycle and sometimes no cramps at all. I also have anxiety and am on medicine for that and have no counter acting side effects. I look up all my medicine on google before making up my pill box to see what pills to take with what so I don&#039;t have any bad effects from them. The only downside is I am more tired in the afternoon then in the morning or at night.""",10,Ethinyl estradiol / norethindrone,Birth Control,0,96
